                                kicad schematic
                                Transient Analysis  Mon Jun 22 20:01:16  2026
--------------------------------------------------------------------------------
Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
230	2.221567e-07	9.840844e-02	1.882532e-01	9.412661e-02	
231	2.231567e-07	9.933005e-02	1.917537e-01	9.587683e-02	
232	2.241567e-07	9.985965e-02	1.944973e-01	9.724866e-02	
233	2.251567e-07	9.999515e-02	1.964734e-01	9.823670e-02	
234	2.261567e-07	9.973602e-02	1.976741e-01	9.883705e-02	
235	2.271567e-07	9.908328e-02	1.980946e-01	9.904732e-02	
236	2.281567e-07	9.803949e-02	1.977334e-01	9.886671e-02	
237	2.291567e-07	9.660880e-02	1.965918e-01	9.829591e-02	
238	2.301567e-07	9.479683e-02	1.946744e-01	9.733718e-02	
239	2.311567e-07	9.261074e-02	1.919886e-01	9.599431e-02	
240	2.321567e-07	9.005916e-02	1.885452e-01	9.427259e-02	
241	2.331567e-07	8.715215e-02	1.843577e-01	9.217882e-02	
242	2.341567e-07	8.390120e-02	1.794426e-01	8.972127e-02	
243	2.351567e-07	8.031912e-02	1.738193e-01	8.690962e-02	
244	2.361567e-07	7.642007e-02	1.675100e-01	8.375499e-02	
245	2.371567e-07	7.221942e-02	1.605396e-01	8.026980e-02	
246	2.381567e-07	6.773375e-02	1.529357e-01	7.646784e-02	
247	2.391567e-07	6.298077e-02	1.447282e-01	7.236408e-02	
248	2.401567e-07	5.797923e-02	1.359495e-01	6.797474e-02	
249	2.411567e-07	5.274887e-02	1.266343e-01	6.331714e-02	
250	2.421567e-07	4.731034e-02	1.168193e-01	5.840965e-02	
251	2.431567e-07	4.168509e-02	1.065433e-01	5.327164e-02	
252	2.441567e-07	3.589534e-02	9.584683e-02	4.792340e-02	
253	2.451567e-07	2.996392e-02	8.477207e-02	4.238602e-02	
254	2.461567e-07	2.391425e-02	7.336277e-02	3.668137e-02	
255	2.471567e-07	1.777020e-02	6.166393e-02	3.083195e-02	
256	2.481567e-07	1.155601e-02	4.972173e-02	2.486085e-02	
257	2.491567e-07	5.296224e-03	3.758331e-02	1.879164e-02	
258	2.501567e-07	-9.84466e-04	2.529656e-02	1.264826e-02	
259	2.511567e-07	-7.26127e-03	1.290997e-02	6.454968e-03	
260	2.521567e-07	-1.35094e-02	4.724376e-04	2.362016e-04	
261	2.531567e-07	-1.97043e-02	-1.19670e-02	-5.98350e-03	
262	2.541567e-07	-2.58213e-02	-2.43591e-02	-1.21796e-02	
263	2.551567e-07	-3.18365e-02	-3.66552e-02	-1.83276e-02	
264	2.561567e-07	-3.77260e-02	-4.88065e-02	-2.44033e-02	
265	2.571567e-07	-4.34666e-02	-6.07653e-02	-3.03827e-02	
266	2.581567e-07	-4.90357e-02	-7.24842e-02	-3.62421e-02	
267	2.591567e-07	-5.44113e-02	-8.39171e-02	-4.19586e-02	
268	2.601567e-07	-5.95721e-02	-9.50188e-02	-4.75094e-02	
269	2.611567e-07	-6.44979e-02	-1.05746e-01	-5.28728e-02	
270	2.621567e-07	-6.91690e-02	-1.16055e-01	-5.80275e-02	
271	2.631567e-07	-7.35672e-02	-1.25906e-01	-6.29531e-02	
272	2.641567e-07	-7.76751e-02	-1.35261e-01	-6.76304e-02	
273	2.651567e-07	-8.14764e-02	-1.44081e-01	-7.20407e-02	
274	2.661567e-07	-8.49562e-02	-1.52333e-01	-7.61667e-02	
275	2.671567e-07	-8.81007e-02	-1.59984e-01	-7.99921e-02	
276	2.681567e-07	-9.08975e-02	-1.67004e-01	-8.35019e-02	
277	2.691567e-07	-9.33355e-02	-1.73364e-01	-8.66820e-02	
278	2.701567e-07	-9.54053e-02	-1.79040e-01	-8.95201e-02	
279	2.711567e-07	-9.70984e-02	-1.84010e-01	-9.20049e-02	
280	2.721567e-07	-9.84084e-02	-1.88253e-01	-9.41266e-02	
281	2.731567e-07	-9.93300e-02	-1.91754e-01	-9.58768e-02	
282	2.741567e-07	-9.98597e-02	-1.94497e-01	-9.72487e-02	
283	2.751567e-07	-9.99952e-02	-1.96473e-01	-9.82367e-02	
284	2.761567e-07	-9.97360e-02	-1.97674e-01	-9.88370e-02	
285	2.771567e-07	-9.90833e-02	-1.98095e-01	-9.90473e-02	
286	2.781567e-07	-9.80395e-02	-1.97733e-01	-9.88667e-02	

Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
287	2.791567e-07	-9.66088e-02	-1.96592e-01	-9.82959e-02	
288	2.801567e-07	-9.47968e-02	-1.94674e-01	-9.73372e-02	
289	2.811567e-07	-9.26107e-02	-1.91989e-01	-9.59943e-02	
290	2.821567e-07	-9.00592e-02	-1.88545e-01	-9.42726e-02	
291	2.831567e-07	-8.71522e-02	-1.84358e-01	-9.21788e-02	
292	2.841567e-07	-8.39012e-02	-1.79443e-01	-8.97213e-02	
293	2.851567e-07	-8.03191e-02	-1.73819e-01	-8.69096e-02	
294	2.861567e-07	-7.64201e-02	-1.67510e-01	-8.37550e-02	
295	2.871567e-07	-7.22194e-02	-1.60540e-01	-8.02698e-02	
296	2.881567e-07	-6.77337e-02	-1.52936e-01	-7.64678e-02	
297	2.891567e-07	-6.29808e-02	-1.44728e-01	-7.23641e-02	
298	2.901567e-07	-5.79792e-02	-1.35950e-01	-6.79747e-02	
299	2.911567e-07	-5.27489e-02	-1.26634e-01	-6.33171e-02	
300	2.921567e-07	-4.73103e-02	-1.16819e-01	-5.84096e-02	
301	2.931567e-07	-4.16851e-02	-1.06543e-01	-5.32716e-02	
302	2.941567e-07	-3.58953e-02	-9.58468e-02	-4.79234e-02	
303	2.951567e-07	-2.99639e-02	-8.47721e-02	-4.23860e-02	
304	2.961567e-07	-2.39142e-02	-7.33628e-02	-3.66814e-02	
305	2.971567e-07	-1.77702e-02	-6.16639e-02	-3.08319e-02	
306	2.981567e-07	-1.15560e-02	-4.97217e-02	-2.48608e-02	
307	2.991567e-07	-5.29622e-03	-3.75833e-02	-1.87916e-02	
308	3.001567e-07	9.844659e-04	-2.52966e-02	-1.26483e-02	
309	3.011567e-07	7.261271e-03	-1.29100e-02	-6.45497e-03	
310	3.021567e-07	1.350942e-02	-4.72438e-04	-2.36202e-04	
311	3.031567e-07	1.970425e-02	1.196696e-02	5.983497e-03	
